Client,ID,Order Status,User,Time,Date
Allen&Overy,O‑AO‑00011119,In Process,MTHOMAS,3:39:43 PM,1/23/2015
Allen&Overy,O‑AO‑00011116,In Process,MTHOMAS,12:41:57 PM,1/23/2015
Allen&Overy,O‑AO‑00011113,In Process,MTHOMAS,3:45:32 PM,1/15/2015
Allen&Overy,O‑AO‑00011110,In Process,MTHOMAS,3:51:16 PM,1/14/2015
Allen&Overy,O‑AO‑00011106,In Process,MTHOMAS,2:20:22 PM,1/7/2015
Allen&Overy,O‑AO‑00011103,In Process,MTHOMAS,4:35:46 PM,1/6/2015
Allen&Overy,O‑AO‑00011101,In Process,MTHOMAS,12:53:21 PM,1/6/2015
Allen&Overy,O‑AO‑00011099,In Process,MTHOMAS,1:42:08 PM,12/31/2014
Allen&Overy,O‑AO‑00011095,In Process,MTHOMAS,2:55:21 PM,12/11/2014
Allen&Overy,O‑AO‑00011093,In Process,MTHOMAS,2:25:42 PM,12/11/2014
Allen&Overy,O‑AO‑00011090,In Process,MTHOMAS,3:57:44 PM,12/10/2014
Allen&Overy,O‑AO‑00011088,In Process,MTHOMAS,5:13:36 PM,12/9/2014
Allen&Overy,O‑AO‑00011084,In Process,MTHOMAS,12:43:05 PM,11/17/2014
Allen&Overy,O‑AO‑00011081,In Process,MTHOMAS,2:42:40 PM,11/4/2014
Allen&Overy,O‑AO‑00001083,In Process,MTHOMAS,4:52:55 PM,10/21/2014
Allen&Overy,O‑AO‑00001081,In Process,MTHOMAS,4:23:46 PM,10/21/2014
Allen&Overy,O‑AO‑00001079,In Process,MTHOMAS,4:25:03 PM,10/15/2014
Allen&Overy,O‑AO‑00001077,In Process,MTHOMAS,3:37:35 PM,10/14/2014
Allen&Overy,O‑AO‑00001074,In Process,MTHOMAS,5:22:17 PM,10/7/2014
Allen&Overy,O‑AO‑00001069,In Process,MTHOMAS,11:07:44 AM,9/22/2014
Allen&Overy,O‑AO‑00001065,In Process,MTHOMAS,10:47:01 AM,9/15/2014
Allen&Overy,O‑AO‑00001062,In Process,MTHOMAS,2:58:41 PM,9/3/2014
Allen&Overy,O‑AO‑00001057,In Process,MTHOMAS,3:10:23 PM,5/7/2014
Allen&Overy,O‑AO‑00001039,In Process,MTHOMAS,1:17:33 PM,5/1/2014
Allen&Overy,O‑AO‑00001037,In Process,MTHOMAS,3:23:14 PM,4/30/2014
Allen&Overy,O‑AO‑00001031,In Process,MTHOMAS,3:32:25 PM,4/23/2014
Allen&Overy,O‑AO‑00001029,In Process,MTHOMAS,2:23:58 PM,4/23/2014
Allen&Overy,O‑AO‑00001027,In Process,MTHOMAS,2:18:35 PM,4/23/2014
Allen&Overy,O‑AO‑00001025,In Process,MTHOMAS,2:19:36 PM,4/18/2014
Allen&Overy,O‑AO‑00001023,In Process,MTHOMAS,5:14:00 PM,4/10/2014
Allen&Overy,O‑AO‑00001019,In Process,MTHOMAS,1:00:17 PM,4/10/2014
Allen&Overy,O‑AO‑00001017,In Process,MTHOMAS,12:49:07 PM,4/10/2014
Allen&Overy,O‑AO‑00001015,In Process,MTHOMAS,4:42:25 PM,4/9/2014
Allen&Overy,O‑AO‑00001007,In Process,MTHOMAS,4:14:03 PM,2/28/2014
Allen&Overy,O‑AO‑00001002,In Process,Clayton,12:04:52 PM,1/24/2014
